Time Stamp,IP Address,Count
12/2/22 20:49,160.39.8.11,1
12/2/22 20:49,160.39.8.3,1
12/2/22 20:49,160.39.8.68,1
12/2/22 20:49,160.39.8.73,1
12/2/22 20:49,160.39.8.84,1
12/2/22 20:49,160.39.8.95,1
12/2/22 20:49,160.39.9.209,1
12/2/22 20:49,160.39.9.220,1
12/2/22 20:49,160.39.9.223,1
12/2/22 20:49,160.39.9.247,1
12/2/22 20:49,160.39.8.107,1
12/2/22 20:49,160.39.8.109,1
12/2/22 20:49,160.39.8.126,1
12/2/22 20:49,160.39.8.129,1
12/2/22 20:49,160.39.8.137,1
12/2/22 20:49,160.39.8.141,1
12/2/22 20:49,160.39.8.154,1
12/2/22 20:49,160.39.8.168,1
12/2/22 20:49,160.39.8.173,1
12/2/22 20:49,160.39.8.179,1
12/2/22 20:49,160.39.8.186,1
12/2/22 20:49,160.39.8.192,1
12/2/22 20:49,160.39.7.201,1
12/2/22 20:49,160.39.7.216,1
12/2/22 20:49,160.39.7.218,1
12/2/22 20:49,160.39.7.235,1
12/2/22 20:49,160.39.7.239,1
12/2/22 20:49,160.39.7.241,1
12/2/22 20:49,160.39.7.248,1
12/2/22 20:49,160.39.7.254,1
12/2/22 20:49,160.39.10.101,1
12/2/22 20:49,160.39.10.107,1
12/2/22 20:49,160.39.10.125,1
12/2/22 20:49,160.39.10.127,1
12/2/22 20:49,160.39.10.131,1
12/2/22 20:49,160.39.10.132,1
12/2/22 20:49,160.39.10.139,1
12/2/22 20:49,160.39.10.142,1
12/2/22 20:49,160.39.10.147,1
12/2/22 20:49,160.39.10.155,1
12/2/22 20:49,160.39.10.159,1
12/2/22 20:49,160.39.10.160,1
12/2/22 20:49,160.39.10.164,1
12/2/22 20:49,160.39.10.166,1
12/2/22 20:49,160.39.10.167,1
12/2/22 20:49,160.39.10.169,1
12/2/22 20:49,160.39.10.171,1
12/2/22 20:49,160.39.10.177,1
12/2/22 20:49,160.39.10.180,1
12/2/22 20:49,160.39.10.181,1
12/2/22 20:49,160.39.10.193,1
12/2/22 20:49,160.39.10.208,1
12/2/22 20:49,160.39.10.222,1
12/2/22 20:49,160.39.10.224,1
12/2/22 20:49,160.39.10.234,1
12/2/22 20:49,160.39.10.235,1
12/2/22 20:49,160.39.10.236,1
12/2/22 20:49,160.39.10.244,1
12/2/22 20:49,160.39.10.247,1
12/2/22 20:49,160.39.10.255,1
12/2/22 20:49,160.39.9.14,1
12/2/22 20:49,160.39.9.35,1
12/2/22 20:49,160.39.9.36,1
12/2/22 20:49,160.39.9.48,1
12/2/22 20:49,160.39.9.50,1
12/2/22 20:49,160.39.9.60,1
12/2/22 20:49,160.39.9.68,1
12/2/22 20:49,160.39.9.71,1
12/2/22 20:49,160.39.9.75,1
12/2/22 20:49,160.39.9.79,1
12/2/22 20:49,160.39.9.97,1
12/2/22 20:49,160.39.12.209,1
12/2/22 20:49,160.39.12.219,1
12/2/22 20:49,160.39.12.247,1
12/2/22 20:49,160.39.11.120,1
12/2/22 20:49,160.39.11.130,1
12/2/22 20:49,160.39.11.137,1
12/2/22 20:49,160.39.11.138,1
12/2/22 20:49,160.39.11.144,1
12/2/22 20:49,160.39.11.147,1
12/2/22 20:49,160.39.11.148,1
12/2/22 20:49,160.39.11.151,1
12/2/22 20:49,160.39.11.158,1
12/2/22 20:49,160.39.11.161,1
12/2/22 20:49,160.39.11.162,1
12/2/22 20:49,160.39.11.163,1
12/2/22 20:49,160.39.11.164,1
12/2/22 20:49,160.39.11.177,1
12/2/22 20:49,160.39.11.192,1
12/2/22 20:49,160.39.11.193,1
12/2/22 20:49,160.39.11.195,1
12/2/22 20:49,160.39.6.204,1
12/2/22 20:49,160.39.6.211,1
12/2/22 20:49,160.39.6.214,1
12/2/22 20:49,160.39.6.227,1
12/2/22 20:49,160.39.6.229,1
12/2/22 20:49,160.39.6.230,1
12/2/22 20:49,160.39.6.239,1
12/2/22 20:49,160.39.6.243,1
12/2/22 20:49,160.39.6.252,1
12/2/22 20:49,160.39.6.255,1
12/2/22 20:49,160.39.10.1,1
12/2/22 20:49,160.39.10.17,1
12/2/22 20:49,160.39.10.18,1
12/2/22 20:49,160.39.10.19,1
12/2/22 20:49,160.39.10.2,1
12/2/22 20:49,160.39.10.21,1
12/2/22 20:49,160.39.10.22,1
12/2/22 20:49,160.39.10.25,1
12/2/22 20:49,160.39.10.36,1
12/2/22 20:49,160.39.10.38,1
12/2/22 20:49,160.39.10.40,1
12/2/22 20:49,160.39.10.45,1
12/2/22 20:49,160.39.10.48,1
12/2/22 20:49,160.39.10.50,1
12/2/22 20:49,160.39.10.53,1
12/2/22 20:49,160.39.10.57,1
12/2/22 20:49,160.39.10.71,1
12/2/22 20:49,160.39.10.80,1
12/2/22 20:49,160.39.10.82,1
12/2/22 20:49,160.39.10.85,1
12/2/22 20:49,160.39.10.96,1
12/2/22 20:49,160.39.10.98,1
12/2/22 20:49,160.39.9.119,1
12/2/22 20:49,160.39.9.122,1
12/2/22 20:49,160.39.9.131,1
12/2/22 20:49,160.39.9.136,1
12/2/22 20:49,160.39.9.137,1
12/2/22 20:49,160.39.9.142,1
12/2/22 20:49,160.39.9.159,1
12/2/22 20:49,160.39.9.172,1
12/2/22 20:49,160.39.9.174,1
12/2/22 20:49,160.39.9.177,1
12/2/22 20:49,160.39.9.180,1
12/2/22 20:49,160.39.9.182,1
12/2/22 20:49,160.39.9.185,1
12/2/22 20:49,160.39.9.199,1
12/2/22 20:49,160.39.11.201,1
12/2/22 20:49,160.39.11.202,1
12/2/22 20:49,160.39.11.212,1
12/2/22 20:49,160.39.11.213,1
12/2/22 20:49,160.39.11.216,1
12/2/22 20:49,160.39.11.217,1
12/2/22 20:49,160.39.11.218,1
12/2/22 20:49,160.39.11.224,1
12/2/22 20:49,160.39.11.231,1
12/2/22 20:49,160.39.11.235,1
12/2/22 20:49,160.39.11.238,1
12/2/22 20:49,160.39.11.240,1
12/2/22 20:49,160.39.11.244,1
12/2/22 20:49,160.39.11.247,1
12/2/22 20:49,160.39.11.250,1
12/2/22 20:49,160.39.11.251,1
12/2/22 20:49,160.39.12.106,1
12/2/22 20:49,160.39.12.108,1
12/2/22 20:49,160.39.12.133,1
12/2/22 20:49,160.39.12.147,1
12/2/22 20:49,160.39.12.150,1
12/2/22 20:49,160.39.12.152,1
12/2/22 20:49,160.39.12.159,1
12/2/22 20:49,160.39.12.165,1
12/2/22 20:49,160.39.12.188,1
12/2/22 20:49,160.39.12.200,1
12/2/22 20:49,160.39.13.1,1
12/2/22 20:49,160.39.13.100,1
12/2/22 20:49,160.39.13.14,1
12/2/22 20:49,160.39.13.15,1
12/2/22 20:49,160.39.13.28,1
12/2/22 20:49,160.39.13.37,1
12/2/22 20:49,160.39.13.58,1
12/2/22 20:49,160.39.13.6,1
12/2/22 20:49,160.39.13.63,1
12/2/22 20:49,160.39.13.77,1
12/2/22 20:49,160.39.13.9,1
12/2/22 20:49,160.39.13.97,1
12/2/22 20:49,160.39.12.1,1
12/2/22 20:49,160.39.12.10,1
12/2/22 20:49,160.39.12.12,1
12/2/22 20:49,160.39.12.22,1
12/2/22 20:49,160.39.12.36,1
12/2/22 20:49,160.39.12.43,1
12/2/22 20:49,160.39.12.75,1
12/2/22 20:49,160.39.7.10,1
12/2/22 20:49,160.39.7.100,1
12/2/22 20:49,160.39.7.2,1
12/2/22 20:49,160.39.7.22,1
12/2/22 20:49,160.39.7.23,1
12/2/22 20:49,160.39.7.26,1
12/2/22 20:49,160.39.7.3,1
12/2/22 20:49,160.39.7.31,1
12/2/22 20:49,160.39.7.56,1
12/2/22 20:49,160.39.7.60,1
12/2/22 20:49,160.39.7.62,1
12/2/22 20:49,160.39.7.65,1
12/2/22 20:49,160.39.7.66,1
12/2/22 20:49,160.39.7.67,1
12/2/22 20:49,160.39.7.68,1
12/2/22 20:49,160.39.7.98,1
12/2/22 20:49,160.39.8.201,1
12/2/22 20:49,160.39.8.206,1
12/2/22 20:49,160.39.8.210,1
12/2/22 20:49,160.39.8.213,1
12/2/22 20:49,160.39.8.218,1
12/2/22 20:49,160.39.8.221,1
12/2/22 20:49,160.39.8.230,1
12/2/22 20:49,160.39.8.232,1
12/2/22 20:49,160.39.8.233,1
12/2/22 20:49,160.39.8.234,1
12/2/22 20:49,160.39.8.240,1
12/2/22 20:49,160.39.8.243,1
12/2/22 20:49,160.39.8.248,1
12/2/22 20:49,160.39.8.255,1
12/2/22 20:49,160.39.7.114,1
12/2/22 20:49,160.39.7.131,1
12/2/22 20:49,160.39.7.132,1
12/2/22 20:49,160.39.7.135,1
12/2/22 20:49,160.39.7.137,1
12/2/22 20:49,160.39.7.140,1
12/2/22 20:49,160.39.7.151,1
12/2/22 20:49,160.39.7.152,1
12/2/22 20:49,160.39.7.154,1
12/2/22 20:49,160.39.7.158,1
12/2/22 20:49,160.39.7.162,1
12/2/22 20:49,160.39.7.163,1
12/2/22 20:49,160.39.7.176,1
12/2/22 20:49,160.39.7.180,1
12/2/22 20:49,160.39.7.183,1
12/2/22 20:49,160.39.7.185,1
12/2/22 20:49,160.39.7.189,1
12/2/22 20:49,160.39.7.190,1
12/2/22 20:49,160.39.11.10,1
12/2/22 20:49,160.39.11.15,1
12/2/22 20:49,160.39.11.17,1
12/2/22 20:49,160.39.11.21,1
12/2/22 20:49,160.39.11.3,1
12/2/22 20:49,160.39.11.34,1
12/2/22 20:49,160.39.11.35,1
12/2/22 20:49,160.39.11.37,1
12/2/22 20:49,160.39.11.40,1
12/2/22 20:49,160.39.11.43,1
12/2/22 20:49,160.39.11.47,1
12/2/22 20:49,160.39.11.51,1
12/2/22 20:49,160.39.11.52,1
12/2/22 20:49,160.39.11.54,1
12/2/22 20:49,160.39.11.55,1
12/2/22 20:49,160.39.11.76,1
12/2/22 20:49,160.39.11.98,1
12/2/22 20:50,160.39.16.204,1
12/2/22 20:50,160.39.16.220,1
12/2/22 20:50,160.39.16.225,1
12/2/22 20:50,160.39.16.228,1
12/2/22 20:50,160.39.16.233,1
12/2/22 20:50,160.39.16.238,1
12/2/22 20:50,160.39.16.250,1
12/2/22 20:50,160.39.16.253,1
12/2/22 20:50,160.39.16.104,1
12/2/22 20:50,160.39.16.107,1
12/2/22 20:50,160.39.16.123,1
12/2/22 20:50,160.39.16.129,1
12/2/22 20:50,160.39.16.158,1
12/2/22 20:50,160.39.16.194,1
12/2/22 20:50,160.39.18.1,1
12/2/22 20:50,160.39.18.56,1
12/2/22 20:50,160.39.18.6,1
12/2/22 20:50,160.39.18.73,1
12/2/22 20:50,160.39.18.79,1
12/2/22 20:50,160.39.18.95,1
12/2/22 20:50,160.39.18.102,1
12/2/22 20:50,160.39.18.103,1
12/2/22 20:50,160.39.18.121,1
12/2/22 20:50,160.39.18.130,1
12/2/22 20:50,160.39.18.190,1
12/2/22 20:50,160.39.18.200,1
12/2/22 20:50,160.39.13.207,1
12/2/22 20:50,160.39.13.215,1
12/2/22 20:50,160.39.13.231,1
12/2/22 20:50,160.39.16.1,1
12/2/22 20:50,160.39.16.24,1
12/2/22 20:50,160.39.16.52,1
12/2/22 20:50,160.39.16.65,1
12/2/22 20:50,160.39.16.84,1
12/2/22 20:50,160.39.17.102,1
12/2/22 20:50,160.39.17.129,1
12/2/22 20:50,160.39.17.142,1
12/2/22 20:50,160.39.17.156,1
12/2/22 20:50,160.39.17.1,1
12/2/22 20:50,160.39.17.26,1
12/2/22 20:50,160.39.17.54,1
12/2/22 20:50,160.39.19.1,1
12/2/22 20:50,160.39.19.2,1
12/2/22 20:50,160.39.19.34,1
12/2/22 20:50,160.39.19.52,1
12/2/22 20:50,160.39.19.65,1
12/2/22 20:50,160.39.13.108,1
12/2/22 20:50,160.39.13.111,1
12/2/22 20:50,160.39.13.113,1
12/2/22 20:50,160.39.13.116,1
12/2/22 20:50,160.39.13.130,1
12/2/22 20:50,160.39.13.141,1
12/2/22 20:50,160.39.13.149,1
12/2/22 20:50,160.39.13.160,1
12/2/22 20:50,160.39.13.164,1
12/2/22 20:50,160.39.13.168,1
12/2/22 20:50,160.39.13.184,1
12/2/22 20:50,160.39.15.222,1
12/2/22 20:50,160.39.15.124,1
12/2/22 20:50,160.39.15.149,1
12/2/22 20:50,160.39.15.156,1
12/2/22 20:50,160.39.15.180,1
12/2/22 20:50,160.39.17.239,1
12/2/22 20:50,160.39.19.129,1
12/2/22 20:50,160.39.19.190,1
12/2/22 20:50,160.39.18.228,1
12/2/22 20:50,160.39.18.244,1
12/2/22 20:50,160.39.18.247,1
12/2/22 20:50,160.39.18.249,1
12/2/22 20:50,160.39.14.100,1
12/2/22 20:50,160.39.14.61,1
12/2/22 20:50,160.39.14.170,1
12/2/22 20:50,160.39.14.178,1
12/2/22 20:51,160.39.23.212,1
12/2/22 20:51,160.39.20.129,1
12/2/22 20:51,160.39.20.130,1
12/2/22 20:51,160.39.20.169,1
12/2/22 20:51,160.39.20.171,1
12/2/22 20:51,160.39.20.173,1
12/2/22 20:51,160.39.20.179,1
12/2/22 20:51,160.39.24.129,1
12/2/22 20:51,160.39.24.130,1
12/2/22 20:51,160.39.24.162,1
12/2/22 20:51,160.39.24.169,1
12/2/22 20:51,160.39.24.196,1
12/2/22 20:51,160.39.21.237,1
12/2/22 20:51,160.39.21.240,1
12/2/22 20:51,160.39.21.246,1
12/2/22 20:51,160.39.23.129,1
12/2/22 20:51,160.39.23.144,1
12/2/22 20:51,160.39.22.101,1
12/2/22 20:51,160.39.22.129,1
12/2/22 20:51,160.39.22.193,1
12/2/22 20:51,160.39.22.194,1
12/2/22 20:51,160.39.24.209,1
12/2/22 20:51,160.39.22.204,1
12/2/22 20:51,160.39.22.222,1
12/2/22 20:51,160.39.22.226,1
12/2/22 20:51,160.39.22.246,1
12/2/22 20:51,160.39.21.101,1
12/2/22 20:51,160.39.21.102,1
12/2/22 20:51,160.39.21.129,1
12/2/22 20:51,160.39.21.156,1
12/2/22 20:51,160.39.21.160,1
12/2/22 20:51,160.39.21.167,1
12/2/22 20:51,160.39.21.168,1
12/2/22 20:51,160.39.21.181,1
12/2/22 20:51,160.39.21.185,1
12/2/22 20:51,160.39.21.190,1
12/2/22 20:51,160.39.21.193,1
12/2/22 20:51,160.39.21.194,1
12/2/22 20:51,160.39.23.1,1
12/2/22 20:51,160.39.23.2,1
12/2/22 20:51,160.39.23.46,1
12/2/22 20:51,160.39.23.58,1
12/2/22 20:51,160.39.23.65,1
12/2/22 20:51,160.39.23.66,1
12/2/22 20:51,160.39.23.81,1
12/2/22 20:51,160.39.23.82,1
12/2/22 20:51,160.39.24.1,1
12/2/22 20:51,160.39.24.2,1
12/2/22 20:51,160.39.24.26,1
12/2/22 20:51,160.39.24.76,1
12/2/22 20:51,160.39.26.102,1
12/2/22 20:51,160.39.26.105,1
12/2/22 20:51,160.39.26.129,1
12/2/22 20:51,160.39.26.130,1
12/2/22 20:51,160.39.25.1,1
12/2/22 20:51,160.39.25.2,1
12/2/22 20:51,160.39.26.1,1
12/2/22 20:51,160.39.26.2,1
12/2/22 20:51,160.39.26.89,1
12/2/22 20:51,160.39.20.1,1
12/2/22 20:51,160.39.20.24,1
12/2/22 20:51,160.39.20.57,1
12/2/22 20:51,160.39.20.74,1
12/2/22 20:51,160.39.20.83,1
12/2/22 20:51,160.39.22.1,1
12/2/22 20:51,160.39.22.25,1
12/2/22 20:51,160.39.22.30,1
12/2/22 20:51,160.39.22.55,1
12/2/22 20:51,160.39.22.65,1
12/2/22 20:51,160.39.22.66,1
12/2/22 20:51,160.39.22.87,1
12/2/22 20:51,160.39.21.1,1
12/2/22 20:51,160.39.21.65,1
12/2/22 20:51,160.39.21.66,1
12/2/22 20:51,160.39.25.106,1
12/2/22 20:51,160.39.25.129,1
12/2/22 20:51,160.39.25.130,1
12/2/22 20:51,160.39.20.248,1
12/2/22 20:51,160.39.31.203,1
12/2/22 20:51,160.39.31.204,1
12/2/22 20:51,160.39.31.212,1
12/2/22 20:51,160.39.31.219,1
12/2/22 20:51,160.39.31.220,1
12/2/22 20:51,160.39.31.221,1
12/2/22 20:51,160.39.31.242,1
12/2/22 20:51,160.39.32.1,1
12/2/22 20:51,160.39.32.100,1
12/2/22 20:51,160.39.32.2,1
12/2/22 20:51,160.39.32.27,1
12/2/22 20:51,160.39.32.29,1
12/2/22 20:51,160.39.32.36,1
12/2/22 20:51,160.39.32.43,1
12/2/22 20:51,160.39.32.62,1
12/2/22 20:51,160.39.32.65,1
12/2/22 20:51,160.39.32.66,1
12/2/22 20:51,160.39.32.75,1
12/2/22 20:51,160.39.32.84,1
12/2/22 20:51,160.39.32.88,1
12/2/22 20:51,160.39.32.90,1
12/2/22 20:51,160.39.32.102,1
12/2/22 20:51,160.39.32.117,1
12/2/22 20:51,160.39.32.129,1
12/2/22 20:51,160.39.32.130,1
12/2/22 20:51,160.39.32.193,1
12/2/22 20:51,160.39.32.194,1
12/2/22 20:51,160.39.33.1,1
12/2/22 20:51,160.39.33.2,1
12/2/22 20:51,160.39.33.35,1
12/2/22 20:51,160.39.33.46,1
12/2/22 20:51,160.39.33.65,1
12/2/22 20:51,160.39.33.66,1
12/2/22 20:51,160.39.33.91,1
12/2/22 20:51,160.39.29.214,1
12/2/22 20:51,160.39.28.1,1
12/2/22 20:51,160.39.28.21,1
12/2/22 20:51,160.39.28.44,1
12/2/22 20:51,160.39.28.55,1
12/2/22 20:51,160.39.28.81,1
12/2/22 20:51,160.39.29.1,1
12/2/22 20:51,160.39.29.28,1
12/2/22 20:51,160.39.29.72,1
12/2/22 20:51,160.39.29.86,1
12/2/22 20:51,160.39.30.1,1
12/2/22 20:51,160.39.30.51,1
12/2/22 20:51,160.39.30.81,1
12/2/22 20:51,160.39.31.1,1
12/2/22 20:51,160.39.31.17,1
12/2/22 20:51,160.39.31.61,1
12/2/22 20:51,160.39.27.1,1
12/2/22 20:51,160.39.27.2,1
12/2/22 20:51,160.39.30.111,1
12/2/22 20:51,160.39.30.129,1
12/2/22 20:51,160.39.30.141,1
12/2/22 20:51,160.39.30.187,1
12/2/22 20:51,160.39.32.219,1
12/2/22 20:51,160.39.32.234,1
12/2/22 20:51,160.39.32.238,1
12/2/22 20:51,160.39.32.248,1
12/2/22 20:51,160.39.32.250,1
12/2/22 20:51,160.39.29.129,1
12/2/22 20:51,160.39.29.130,1
12/2/22 20:51,160.39.29.166,1
12/2/22 20:51,160.39.28.129,1
12/2/22 20:51,160.39.28.130,1
12/2/22 20:51,160.39.28.179,1
12/2/22 20:51,160.39.28.189,1
12/2/22 20:51,160.39.30.211,1
12/2/22 20:51,160.39.30.229,1
12/2/22 20:51,160.39.30.252,1
12/2/22 20:51,160.39.28.240,1
12/2/22 20:51,160.39.28.250,1
12/2/22 20:51,160.39.26.253,1
12/2/22 20:51,160.39.31.114,1
12/2/22 20:51,160.39.31.129,1
12/2/22 20:51,160.39.31.130,1
12/2/22 20:51,160.39.31.146,1
12/2/22 20:51,160.39.31.149,1
12/2/22 20:51,160.39.31.152,1
12/2/22 20:51,160.39.31.162,1
12/2/22 20:51,160.39.31.180,1
12/2/22 20:51,160.39.31.181,1
12/2/22 20:51,160.39.31.190,1
12/2/22 20:51,160.39.31.192,1
12/2/22 20:51,160.39.27.196,1
12/2/22 20:52,160.39.34.103,1
12/2/22 20:52,160.39.34.115,1
12/2/22 20:52,160.39.34.129,1
12/2/22 20:52,160.39.34.130,1
12/2/22 20:52,160.39.34.159,1
12/2/22 20:52,160.39.34.161,1
12/2/22 20:52,160.39.34.164,1
12/2/22 20:52,160.39.34.165,1
12/2/22 20:52,160.39.34.168,1
12/2/22 20:52,160.39.34.174,1
12/2/22 20:52,160.39.34.175,1
12/2/22 20:52,160.39.34.185,1
12/2/22 20:52,160.39.34.186,1
12/2/22 20:52,160.39.34.188,1
12/2/22 20:52,160.39.34.193,1
12/2/22 20:52,160.39.34.194,1
12/2/22 20:52,160.39.35.1,1
12/2/22 20:52,160.39.35.16,1
12/2/22 20:52,160.39.35.2,1
12/2/22 20:52,160.39.35.30,1
12/2/22 20:52,160.39.35.31,1
12/2/22 20:52,160.39.35.37,1
12/2/22 20:52,160.39.35.38,1
12/2/22 20:52,160.39.35.40,1
12/2/22 20:52,160.39.35.49,1
12/2/22 20:52,160.39.35.56,1
12/2/22 20:52,160.39.35.60,1
12/2/22 20:52,160.39.35.65,1
12/2/22 20:52,160.39.35.66,1
12/2/22 20:52,160.39.35.79,1
12/2/22 20:52,160.39.35.90,1
12/2/22 20:52,160.39.35.91,1
12/2/22 20:52,160.39.34.1,1
12/2/22 20:52,160.39.34.2,1
12/2/22 20:52,160.39.34.25,1
12/2/22 20:52,160.39.34.30,1
12/2/22 20:52,160.39.34.44,1
12/2/22 20:52,160.39.34.47,1
12/2/22 20:52,160.39.34.50,1
12/2/22 20:52,160.39.34.60,1
12/2/22 20:52,160.39.34.65,1
12/2/22 20:52,160.39.34.66,1
12/2/22 20:52,160.39.34.78,1
12/2/22 20:52,160.39.34.82,1
12/2/22 20:52,160.39.34.90,1
12/2/22 20:52,160.39.34.92,1
12/2/22 20:52,160.39.34.94,1
12/2/22 20:52,160.39.37.103,1
12/2/22 20:52,160.39.37.116,1
12/2/22 20:52,160.39.37.121,1
12/2/22 20:52,160.39.37.133,1
12/2/22 20:52,160.39.37.141,1
12/2/22 20:52,160.39.37.144,1
12/2/22 20:52,160.39.37.147,1
12/2/22 20:52,160.39.37.161,1
12/2/22 20:52,160.39.37.167,1
12/2/22 20:52,160.39.37.188,1
12/2/22 20:52,160.39.36.1,1
12/2/22 20:52,160.39.36.2,1
12/2/22 20:52,160.39.36.21,1
12/2/22 20:52,160.39.36.32,1
12/2/22 20:52,160.39.36.34,1
12/2/22 20:52,160.39.36.50,1
12/2/22 20:52,160.39.36.52,1
12/2/22 20:52,160.39.36.61,1
12/2/22 20:52,160.39.36.65,1
12/2/22 20:52,160.39.36.83,1
12/2/22 20:52,160.39.37.1,1
12/2/22 20:52,160.39.37.2,1
12/2/22 20:52,160.39.37.32,1
12/2/22 20:52,160.39.37.36,1
12/2/22 20:52,160.39.37.74,1
12/2/22 20:52,160.39.37.80,1
12/2/22 20:52,160.39.37.82,1
12/2/22 20:52,160.39.38.1,1
12/2/22 20:52,160.39.38.2,1
12/2/22 20:52,160.39.38.22,1
12/2/22 20:52,160.39.38.37,1
12/2/22 20:52,160.39.38.38,1
12/2/22 20:52,160.39.35.101,1
12/2/22 20:52,160.39.35.103,1
12/2/22 20:52,160.39.35.109,1
12/2/22 20:52,160.39.38.108,1
12/2/22 20:52,160.39.38.114,1
12/2/22 20:52,160.39.38.129,1
12/2/22 20:52,160.39.38.130,1
12/2/22 20:52,160.39.38.146,1
12/2/22 20:52,160.39.38.161,1
12/2/22 20:52,160.39.36.218,1
12/2/22 20:52,160.39.36.222,1
12/2/22 20:52,160.39.36.239,1
12/2/22 20:52,160.39.36.244,1
12/2/22 20:52,160.39.33.119,1
12/2/22 20:52,160.39.33.123,1
12/2/22 20:52,160.39.33.129,1
12/2/22 20:52,160.39.33.130,1
12/2/22 20:52,160.39.33.153,1
12/2/22 20:52,160.39.33.157,1
12/2/22 20:52,160.39.33.158,1
12/2/22 20:52,160.39.33.187,1
12/2/22 20:52,160.39.33.193,1
12/2/22 20:52,160.39.33.194,1
12/2/22 20:52,160.39.34.228,1
12/2/22 20:52,160.39.34.231,1
12/2/22 20:52,160.39.36.129,1
12/2/22 20:52,160.39.36.137,1
12/2/22 20:52,160.39.36.152,1
12/2/22 20:52,160.39.36.161,1
12/2/22 20:52,160.39.36.177,1
12/2/22 20:52,160.39.36.185,1
12/2/22 20:52,160.39.36.195,1
12/2/22 20:52,160.39.33.214,1
12/2/22 20:52,160.39.33.231,1
12/2/22 20:52,160.39.33.240,1
12/2/22 20:52,160.39.38.237,1
12/2/22 20:52,160.39.45.204,1
12/2/22 20:52,160.39.45.229,1
12/2/22 20:52,160.39.44.201,1
12/2/22 20:52,160.39.44.212,1
12/2/22 20:52,160.39.44.219,1
12/2/22 20:52,160.39.44.226,1
12/2/22 20:52,160.39.44.239,1
12/2/22 20:52,160.39.43.1,1
12/2/22 20:52,160.39.43.2,1
12/2/22 20:52,160.39.43.31,1
12/2/22 20:52,160.39.43.40,1
12/2/22 20:52,160.39.43.51,1
12/2/22 20:52,160.39.43.97,1
12/2/22 20:52,160.39.44.1,1
12/2/22 20:52,160.39.44.17,1
12/2/22 20:52,160.39.44.2,1
12/2/22 20:52,160.39.44.56,1
12/2/22 20:52,160.39.44.77,1
12/2/22 20:52,160.39.44.95,1
12/2/22 20:52,160.39.42.1,1
12/2/22 20:52,160.39.42.13,1
12/2/22 20:52,160.39.42.2,1
12/2/22 20:52,160.39.42.27,1
12/2/22 20:52,160.39.42.34,1
12/2/22 20:52,160.39.42.103,1
12/2/22 20:52,160.39.42.113,1
12/2/22 20:52,160.39.42.167,1
12/2/22 20:52,160.39.42.185,1
